route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"2-ALM-vpt-1","T5_3","293.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","294.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","295.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","296.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","297.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","298.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","299.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T2_2","3.T2.2-ALM-vpt-1.2.H","2-ALM-vpt-1.2.H","Alamein","0",""
"2-ALM-vpt-1","T2_2","30.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","300.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","301.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","302.T5.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","303.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","304.T5.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","305.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","306.T5.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","307.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","308.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","309.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T2_2","31.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","310.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","311.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","312.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","313.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","314.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","315.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","316.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","317.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","318.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","319.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T2_2","32.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","320.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","321.T5.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","322.T5.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","323.T5.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","4034"
"2-ALM-vpt-1","T5_3","324.T5.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","5701"
"2-ALM-vpt-1","T5_3","325.T5.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5726"
"2-ALM-vpt-1","T5_3","326.T5.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0","5874"
"2-ALM-vpt-1","T5_3","327.T5.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","4043"
"2-ALM-vpt-1","T5_3","328.T5.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","5728"
"2-ALM-vpt-1","T5_3","329.T5.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5864"
"2-ALM-vpt-1","T2_2","33.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T5_3","330.T5.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","3875"
"2-ALM-vpt-1","T5_3","331.T5.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5851"
"2-ALM-vpt-1","T5_3","332.T5.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0",""
"2-ALM-vpt-1","T5_3","333.T5.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5866"
"2-ALM-vpt-1","T5_3","334.T5.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","5872"
"2-ALM-vpt-1","T5_3","335.T5.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5867"
"2-ALM-vpt-1","T5_3","336.T5.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0","5876"
"2-ALM-vpt-1","T5_3","337.T5.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","4037"
"2-ALM-vpt-1","T5_3","338.T5.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0",""
"2-ALM-vpt-1","T5_3","339.T5.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5736"
"2-ALM-vpt-1","T2_2","34.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T5_3","340.T5.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5744"
"2-ALM-vpt-1","T5_3","341.T5.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5870"
"2-ALM-vpt-1","T5_3","342.T5.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","4067"
"2-ALM-vpt-1","T5_3","343.T5.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1",""
"2-ALM-vpt-1","T6_2","344.T6.2-ALM-vpt-1.5.H","2-ALM-vpt-1.5.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","345.T6.2-ALM-vpt-1.6.H","2-ALM-vpt-1.6.H","Alamein","0","5587"
"2-ALM-vpt-1","T6_2","346.T6.2-ALM-vpt-1.6.H","2-ALM-vpt-1.6.H","Alamein","0","5855"
"2-ALM-vpt-1","T6_2","347.T6.2-ALM-vpt-1.5.H","2-ALM-vpt-1.5.H","Alamein","0","5852"
"2-ALM-vpt-1","T6_2","348.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0","5857"
"2-ALM-vpt-1","T6_2","349.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0","5593"
"2-ALM-vpt-1","T2_2","35.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","350.T6.2-ALM-vpt-1.8.R","2-ALM-vpt-1.8.R","Flinders Street","1","5763"
"2-ALM-vpt-1","T6_2","351.T6.2-ALM-vpt-1.5.H","2-ALM-vpt-1.5.H","Alamein","0","5853"
"2-ALM-vpt-1","T6_2","352.T6.2-ALM-vpt-1.9.R","2-ALM-vpt-1.9.R","Flinders Street","1","5767"
"2-ALM-vpt-1","T6_2","353.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","354.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","355.T6.2-ALM-vpt-1.8.R","2-ALM-vpt-1.8.R","Flinders Street","1","5769"
"2-ALM-vpt-1","T6_2","356.T6.2-ALM-vpt-1.10.H","2-ALM-vpt-1.10.H","Riversdale","0",""
"2-ALM-vpt-1","T6_2","357.T6.2-ALM-vpt-1.11.R","2-ALM-vpt-1.11.R","Flinders Street","1","5771"
"2-ALM-vpt-1","T6_2","358.T6.2-ALM-vpt-1.12.H","2-ALM-vpt-1.12.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","359.T6.2-ALM-vpt-1.9.R","2-ALM-vpt-1.9.R","Flinders Street","1","5859"
"2-ALM-vpt-1","T2_2","36.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","360.T6.2-ALM-vpt-1.13.H","2-ALM-vpt-1.13.H","Alamein","0","5599"
"2-ALM-vpt-1","T6_2","361.T6.2-ALM-vpt-1.14.H","2-ALM-vpt-1.14.H","Riversdale","0","5861"
"2-ALM-vpt-1","T6_2","362.T6.2-ALM-vpt-1.15.R","2-ALM-vpt-1.15.R","Flinders Street","1","5765"
"2-ALM-vpt-1","T6_2","363.T6.2-ALM-vpt-1.16.R","2-ALM-vpt-1.16.R","Flinders Street","1","5863"
"2-ALM-vpt-1","T6_2","364.T6.2-ALM-vpt-1.16.R","2-ALM-vpt-1.16.R","Flinders Street","1","4280"
"2-ALM-vpt-1","T6_2","365.T6.2-ALM-vpt-1.17.R","2-ALM-vpt-1.17.R","Flinders Street","1",""
"2-ALM-vpt-1","T6_2","366.T6.2-ALM-vpt-1.5.H","2-ALM-vpt-1.5.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","367.T6.2-ALM-vpt-1.18.R","2-ALM-vpt-1.18.R","Flinders Street","1","4278"
"2-ALM-vpt-1","T6_2","368.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","369.T6.2-ALM-vpt-1.19.R","2-ALM-vpt-1.19.R","Flinders Street","1",""
"2-ALM-vpt-1","T2_2","37.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","370.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","371.T6.2-ALM-vpt-1.9.R","2-ALM-vpt-1.9.R","Flinders Street","1","5783"
"2-ALM-vpt-1","T6_2","372.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","373.T6.2-ALM-vpt-1.9.R","2-ALM-vpt-1.9.R","Flinders Street","1",""
"2-ALM-vpt-1","T6_2","374.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","375.T6.2-ALM-vpt-1.11.R","2-ALM-vpt-1.11.R","Flinders Street","1","4096"
"2-ALM-vpt-1","T6_2","376.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","377.T6.2-ALM-vpt-1.9.R","2-ALM-vpt-1.9.R","Flinders Street","1","5781"
"2-ALM-vpt-1","T6_2","378.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","379.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T2_2","38.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","380.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","381.T6.2-ALM-vpt-1.8.R","2-ALM-vpt-1.8.R","Flinders Street","1",""
"2-ALM-vpt-1","T6_2","382.T6.2-ALM-vpt-1.8.R","2-ALM-vpt-1.8.R","Flinders Street","1",""
"2-ALM-vpt-1","T6_2","383.T6.2-ALM-vpt-1.7.H","2-ALM-vpt-1.7.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","384.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","385.T6.2-ALM-vpt-1.20.H","2-ALM-vpt-1.20.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","386.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","387.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","388.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","389.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","39.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","390.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","391.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","392.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","393.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","394.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","395.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","396.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","397.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","398.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","399.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","4.T2.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","40.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","400.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","401.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","402.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","403.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","404.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","405.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","406.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","407.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","408.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","409.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","41.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","410.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","411.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","412.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","413.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","414.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","415.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","416.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","417.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","418.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","419.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T2_2","42.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","420.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","421.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","422.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","423.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","424.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","425.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","426.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","427.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","428.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","429.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","43.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","430.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","431.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","432.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","433.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","434.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","435.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","436.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","437.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","438.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","439.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","44.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","440.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","441.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","442.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","443.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","444.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","445.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","446.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","447.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","448.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","449.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","45.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","450.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","451.T6.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","452.T6.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","453.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","454.T6.2-ALM-vpt-1.2.H","2-ALM-vpt-1.2.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","455.T6.2-ALM-vpt-1.2.H","2-ALM-vpt-1.2.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","456.T6.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","457.T6.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","4035"
"2-ALM-vpt-1","T6_2","458.T6.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","5702"
"2-ALM-vpt-1","T6_2","459.T6.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5727"
"2-ALM-vpt-1","T2_2","46.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","T6_2","460.T6.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0","5875"
"2-ALM-vpt-1","T6_2","461.T6.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","4049"
"2-ALM-vpt-1","T6_2","462.T6.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","5729"
"2-ALM-vpt-1","T6_2","463.T6.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5865"
"2-ALM-vpt-1","T6_2","464.T6.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","3877"
"2-ALM-vpt-1","T6_2","465.T6.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5853"
"2-ALM-vpt-1","T6_2","466.T6.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0",""
"2-ALM-vpt-1","T6_2","467.T6.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5868"
"2-ALM-vpt-1","T6_2","468.T6.2-ALM-vpt-1.22.H","2-ALM-vpt-1.22.H","Alamein via City Loop","0","5873"
"2-ALM-vpt-1","T6_2","469.T6.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5869"
"2-ALM-vpt-1","T2_2","47.T2.2-ALM-vpt-1.4.H","2-ALM-vpt-1.4.H","Alamein","0",""
"2-ALM-vpt-1","T6_2","470.T6.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0","5877"
"2-ALM-vpt-1","T6_2","471.T6.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","4040"
"2-ALM-vpt-1","T6_2","472.T6.2-ALM-vpt-1.23.H","2-ALM-vpt-1.23.H","Alamein via City Loop","0",""
"2-ALM-vpt-1","T6_2","473.T6.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5737"
"2-ALM-vpt-1","T6_2","474.T6.2-ALM-vpt-1.21.R","2-ALM-vpt-1.21.R","Flinders Street via City Loop","1","5745"
"2-ALM-vpt-1","T6_2","475.T6.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","5871"
"2-ALM-vpt-1","T6_2","476.T6.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1","4069"
"2-ALM-vpt-1","T6_2","477.T6.2-ALM-vpt-1.24.R","2-ALM-vpt-1.24.R","Flinders Street via City Loop","1",""
"2-ALM-vpt-1","UI","478.UI.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","UI","479.UI.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
"2-ALM-vpt-1","T2_2","48.T2.2-ALM-vpt-1.3.R","2-ALM-vpt-1.3.R","Camberwell","1",""
"2-ALM-vpt-1","UI","480.UI.2-ALM-vpt-1.2.H","2-ALM-vpt-1.2.H","Alamein","0",""
"2-ALM-vpt-1","UI","481.UI.2-ALM-vpt-1.1.R","2-ALM-vpt-1.1.R","Camberwell","1",""
